username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
AFaMoCV|2012-01-10 14:49|0|0|"Seguro de casa, coche o moto gratis en Verti !!! no es mentira ni hay truco! lo he comprobado!, tienes que pinchar... http:// fb.me/1uRYUPwAa"||||"156734438091390977"|https://twitter.com/AFaMoCV/status/156734438091390977
romadiz|2012-01-10 14:47|1|0|"¡¡Ya contraté mi seguro de coche en Verti gratis durante un año!!!"||||"156733985626664960"|https://twitter.com/romadiz/status/156733985626664960
kballero|2012-01-10 14:40|0|0|"Atención los que tengais que hacer un seguro ... Verti regala cualquier seguro que contrates hoy por internet - http:// kcy.me/6ivk"||||"156732237201678337"|https://twitter.com/kballero/status/156732237201678337
romadiz|2012-01-10 14:27|0|0|"Si contratas hoy tu seguro de coche/moto/hogar con Verti te sale durante un año gratis!!!"||||"156728802343526400"|https://twitter.com/romadiz/status/156728802343526400
ForoClub207es|2012-01-10 14:12|0|0|"Seguro de coche gratis sólo hoy :: Autor jrspepe: He leido que Verti regala el seguro de un año a todo el que lo... http:// bit.ly/Af7Ggj"||||"156725142855225345"|https://twitter.com/ForoClub207es/status/156725142855225345
club207es|2012-01-10 14:12|0|0|"FORO Club207.ES: Seguro de coche gratis sólo hoy :: Autor jrspepe: He leido que Verti regala el seguro de un año... http:// bit.ly/Af7Ggj"||||"156725137012568064"|https://twitter.com/club207es/status/156725137012568064
medina_antonio|2012-01-10 13:45|0|0|"@juan_delmoral verti regala 1 año de seguro : https://www. facebook.com/vertiseguros?s k=wall&filter=2 … PRUEbALO!"||@juan_delmoral||"156718202662039553"|https://twitter.com/medina_antonio/status/156718202662039553
diestro123_|2012-01-10 13:32|0|0|"Para los que tengáis que sacar el seguro o renovarlo, Verti está regalando hoy gratis a nuevas altas: http://www. verti.com /"||||"156715112747638784"|https://twitter.com/diestro123_/status/156715112747638784
demiurgo|2012-01-10 13:26|0|0|"Seguro de coche, moto y hogar gratis en Verti sólo hoy y sólo por internet. ¿Cuál será el truco?"||||"156713556484702208"|https://twitter.com/demiurgo/status/156713556484702208
PromoCodigos|2012-01-10 13:23|3|0|"Buen aviso de @niarleb .. ¡Gracias! : @PromoCodigos durante el día de hoy el seguro de coche, moto u hogar en Verti gratuito."||@niarleb @PromoCodigos||"156712753254502400"|https://twitter.com/PromoCodigos/status/156712753254502400
cvillafa|2012-01-10 13:00|0|0|"Ale ya he contratado el seguro del coche con Verti , con la promoción de 1 año gratis, esperemos que no sea un bluff https://www. facebook.com/vertiseguros?s k=app_337639509587007 …"||||"156706978712928256"|https://twitter.com/cvillafa/status/156706978712928256
jjcasas85|2012-01-10 12:35|0|0|"Quien tenga que hacerse un seguro , hoy verti por su aniversario son GRATIS: http:// on.fb.me/ztmT0E http:// fb.me/IGb51WJz"||||"156700808648458240"|https://twitter.com/jjcasas85/status/156700808648458240
niarleb|2012-01-10 12:32|0|0|"@PromoCodigos durante el día de hoy el seguro de coche, moto u hogar en Verti gratuito."||@PromoCodigos||"156699838262689792"|https://twitter.com/niarleb/status/156699838262689792
felixsgarcia|2012-01-10 11:49|0|0|"@verti me ha regalado el seguro del coche por contratarlo hoy!!"||@verti||"156689221262917633"|https://twitter.com/felixsgarcia/status/156689221262917633
Javiyoyo|2012-01-10 10:46|7|0|"Hola @ofertitas os paso un pedazo de oferta. Seguro gratis en Verti si contratáis hoy a través del enlace que hay en su Facebook!!!"||@ofertitas||"156673205950615552"|https://twitter.com/Javiyoyo/status/156673205950615552
Ruben_Adan|2012-01-10 10:14|0|0|"Hoy es el aniversario de Verti Seguros y regalan (coste cero) cualquier seguro que contratéis HOY con ellos (moto, coche y hogar). Sólo..."||||"156665269266288640"|https://twitter.com/Ruben_Adan/status/156665269266288640
aguadillas|2012-01-10 10:03|0|0|"Solamente HOY, Verti regala el seguro de coche, moto y hogar para contrataciones a través de su web [ http:// verti.com ]"||||"156662365620928512"|https://twitter.com/aguadillas/status/156662365620928512
alexbarreras|2012-01-10 09:45|1|0|"Solamente HOY Verti regala cualquier seguro , para coche o moto, por celebrar su primer aniversario!!! http://www. verti.com TREMENDO!!"||||"156657805498138624"|https://twitter.com/alexbarreras/status/156657805498138624
bibisline|2012-01-10 08:18|0|0|"A todo aquel que le interese,hoy es el cumpleaños de verti ,asi que regala un seguro gratis si lo contratas x internet. https://www. facebook.com/vertiseguros?s k=wall&filter=2 …"||||"156636015103193088"|https://twitter.com/bibisline/status/156636015103193088
dfrontan|2012-01-10 08:18|0|0|"A todo aquel que le interese,hoy es el cumpleaños de verti ,asi que regala un seguro gratis si lo contratas x internet. https://www. facebook.com/vertiseguros?s k=wall&filter=2 …"||||"156636011932286976"|https://twitter.com/dfrontan/status/156636011932286976
potenciadinero|2012-01-06 14:55|0|0|"Verti ,com Segundo Seguro 50% Descuento sólo internet. A mitad de precio Seguro Coche, Moto y Hogar http:// goo.gl/URYbY"||||"155286397471825920"|https://twitter.com/potenciadinero/status/155286397471825920
Artatxo|2012-01-05 11:29|1|0|"Para hacer un crucero, Nautalia y para el seguro de la moto Verti . Se han anunciado hoy en Público #porquepublicohacefalta #sospublico TT Ya"|||#porquepublicohacefalta #sospublico|"154872256034635776"|https://twitter.com/Artatxo/status/154872256034635776
Alparaamigos|2011-12-25 20:20|0|0|"Seguro de Hogar o Moto por 100 € con Verti :Póliza Hogar&Moto | Mirando tu bolsillo http:// mirandotubolsillo.com/2011/12/25/seg uro-de-hogar-o-moto-por-100-e-con-vertipoliza-hogarmoto/ …"||||"151019470196965376"|https://twitter.com/Alparaamigos/status/151019470196965376
potenciadinero|2011-12-22 19:12|0|0|"Verti Seguro de Moto u Hogar por sólo 100€, Promoción. Contrata tu seguro de hogar o moto y solo pagarás 100 euros http:// goo.gl/n1ld7"||||"149915336903364609"|https://twitter.com/potenciadinero/status/149915336903364609
damaris_mayyyy|2011-12-01 12:36|0|0|"Tengo q renovar el seguro dl coxe,he llamado a verti y me han dado un super precio!!!os lo recomiendo"||||"142205539932311552"|https://twitter.com/damaris_mayyyy/status/142205539932311552
Adri_vdf|2011-11-30 22:07|0|0|"En el anuncio de Verti Seguros, ¿por qué sale un tio tocandole el culo a una chica, es que así se siente mas seguro ?"||||"141986739144245248"|https://twitter.com/Adri_vdf/status/141986739144245248
sebas_giron|2011-11-30 20:54|0|0|"Y en el seguro hay una migración fuerte al online: linea directa, verti , direct seguros... #TallerESADE"|||#TallerESADE|"141968267605573632"|https://twitter.com/sebas_giron/status/141968267605573632
Asegurarelauto|2011-11-30 14:46|0|0|"Calcula el precio y contrata tu seguro de coche por internet con Verti .: Verti una de las… http:// goo.gl/fb/YXBrP"||||"141875629900574720"|https://twitter.com/Asegurarelauto/status/141875629900574720
potenciadinero|2011-11-29 16:34|0|0|"Verti Seguros Segundo Seguro 50% de Descuento. A mitad de precio Seguro Coche, Moto y Hogar. Verti ,com nueva compañía http:// goo.gl/HPExE"||||"141540429031153665"|https://twitter.com/potenciadinero/status/141540429031153665
alba_rsg|2011-11-06 07:06|0|0|"@Ju_bt igual verti es una subcontrata d generali... Tu cambiast d seguro cuando tuviste la movida esa? Porq pa q te esten cobrando los 2 xD"||@Ju_bt||"133062581748375552"|https://twitter.com/alba_rsg/status/133062581748375552
Ju_bt|2011-11-06 07:04|0|0|"@alba_rsg . Tia, esq me ha llegado una carta de generali, de impago jjaja y mi seguro es de verti ..soy una lianta cn los sguros.."||@alba_rsg||"133062089257402368"|https://twitter.com/Ju_bt/status/133062089257402368
DavidLaso|2011-11-04 19:08|0|0|"http:// tinyurl.com/678pw7a El seguro de coche Verti ... mejor o peor que linea directa?"||||"132519643087765505"|https://twitter.com/DavidLaso/status/132519643087765505
MariaElenaArcia|2011-11-04 10:21|0|0|"Verti mantiene precio seguro coches los 3 primeros años, con ciertas condiciones http://www. creditosbancarios.com.es/?p=1954 #segurocoches"|||#segurocoches|"132387008231391232"|https://twitter.com/MariaElenaArcia/status/132387008231391232
Barbus2011|2011-11-01 19:06|0|0|"@PincelHake @nataliadocampo Pues no tengo dinero para hacer un anuncio en TV como el del seguro Verti . No juego en bolsa acuérdate :)"||@PincelHake @nataliadocampo||"131431947992969216"|https://twitter.com/Barbus2011/status/131431947992969216
mar_infotaller|2011-10-31 00:35|0|0|"Sigue la polémica entre #talleres y #aseguradoras : #Verti ofrece su #seguro más barato usando sus talleres concertados. http://www. infotaller.tv/node/4028"|||#talleres #aseguradoras #Verti #seguro|"130789839032422400"|https://twitter.com/mar_infotaller/status/130789839032422400
infotaller|2011-10-30 23:59|0|0|"Y 3 comentarios mas. 4 artículos = 45 comentarios! Verti ofrece su seguro más barato usando sus talleres concertados - http://www. infotaller.tv/node/4028"||||"130780887100047360"|https://twitter.com/infotaller/status/130780887100047360
larvatecno|2011-10-28 18:01|0|0|"Verti , ayuda para comparar el mejor seguro de coche http:// larvatecnologica.com/2011/05/verti- ayuda-comparador-el-mejor-seguro-de-automovil.html …"||||"129951036487106560"|https://twitter.com/larvatecno/status/129951036487106560
MiCocheApunto|2011-10-24 10:38|1|0|"#VERTI , de #Mapfre te baja el precio del seguro si utilizas su red de talleres, y reparan sin esperar al perito!!: http:// bit.ly/qvQzna"|||#VERTI #Mapfre|"128389953393664000"|https://twitter.com/MiCocheApunto/status/128389953393664000
JLFelpeto|2011-10-24 10:35|0|0|"VERTI te baja el precio del seguro si utilizas su red de talleres concertados - http:// bit.ly/oUQNhp"||||"128389117351444480"|https://twitter.com/JLFelpeto/status/128389117351444480
infotaller|2011-10-23 21:48|1|0|"En TV: #Verti , "la primera compañía que te baja el precio del #seguro por utilizar su red de talleres" Qué opinas?"|||#Verti #seguro|"128196098811637760"|https://twitter.com/infotaller/status/128196098811637760
Teleseguros|2011-10-21 13:47|0|0|"Verti : 50 % dto. en el segundo seguro http:// bit.ly/regalautos"||||"127350221356277760"|https://twitter.com/Teleseguros/status/127350221356277760
MundoSeguros|2011-10-20 17:36|0|0|"Verti Seguros (compartimos): Share With Friends: | | Negocio - Seguro News, News Feeds and News ... http:// feedzil.la/r4Ijki @MundoSeguros"||@MundoSeguros||"127045506881953792"|https://twitter.com/MundoSeguros/status/127045506881953792
iPunkForos|2011-10-19 13:29|0|0|"AL BANNER DE VERTI LE FALTA UNA "O": Me pone nervioso. Y a Beni seguro que más.Hemos quitado avatares por menos ... http:// bit.ly/nTNVAa"||||"126621029434015744"|https://twitter.com/iPunkForos/status/126621029434015744
Omar_Singer|2011-10-11 05:21|0|0|"Vertí una lágrima porque te extraño, aún estoy bien para sonreír, hubo un tiempo que no estaba seguro , pero ahora estás en mi corazón..."||||"123599048715411456"|https://twitter.com/Omar_Singer/status/123599048715411456
potenciadinero|2011-10-10 10:32|0|0|"Verti.com, Verti Seguros Talleres Propios con Descuento, Baja el Precio del Seguro del Coche por utilizar sus talleres http:// bit.ly/oqkMjf"||||"123314825748164608"|https://twitter.com/potenciadinero/status/123314825748164608
MundoSeguros|2011-10-07 11:32|0|0|"3 años sin subidas con Verti (Web de Seguros): Share With Friends: | | Negocio - Seguro News... http:// feedzil.la/pcnIbf @MundoSeguros"||@MundoSeguros||"122242906131136512"|https://twitter.com/MundoSeguros/status/122242906131136512
motor_digital|2011-10-07 09:47|0|0|"¿Problemas con tu seguro de coche? Os hablamos de una alternativa: Verti http:// bit.ly/r03NZs"||||"122216579470594048"|https://twitter.com/motor_digital/status/122216579470594048
potenciadinero|2011-10-03 11:20|0|0|"Verti.com – Verti Seguros de Coche, Moto o Casa, 3 años sin subidas al contratar tu seguro por internet http:// bit.ly/o5wzNz"||||"120790311868964864"|https://twitter.com/potenciadinero/status/120790311868964864
manelizzard|2011-10-01 07:09|2|0|"El seguro de la gente despierta ( Verti ) tendrá pocos clientes entre los hoy presentes... #appchallenge #android #service2media"|||#appchallenge #android #service2media|"120002425041063936"|https://twitter.com/manelizzard/status/120002425041063936
Ioonica|2011-09-27 12:15|0|0|"SEGURO BARATO PARA TU COCHE, CALCULA TU PRESUPUESTO AQUI. Verti seguros. http:// lnkd.in/47Qc7Z ]] http:// lnkd.in/7MAAFS"||||"118629788255653889"|https://twitter.com/Ioonica/status/118629788255653889
ieeeh|2011-09-26 19:37|0|0|"Pues nada, confirmado el seguro en Verti para el Skoda Octavia. Ahora queda el Marbella, que mañana va a peritar."||||"118378586028777473"|https://twitter.com/ieeeh/status/118378586028777473
popupmusica|2011-09-22 16:23|0|0|"Empiezan los Verti Desconciertos. Buena música para un buen seguro . http:// fb.me/t67a3wWR"||||"116880213706670080"|https://twitter.com/popupmusica/status/116880213706670080
ieeeh|2011-09-22 16:16|0|0|"Ale, mañana llevo a peritar el Octavia y renuevo el seguro con Verti ."||||"116878633804644353"|https://twitter.com/ieeeh/status/116878633804644353
Garcio72|2011-09-21 16:08|0|0|"La campaña de seguros Verti (¡¡DESPIERTA!!) es desagradable. Lo próximo será que nos digan: "¡¡cambia de seguro , gilipollas!!""||||"116514074988261376"|https://twitter.com/Garcio72/status/116514074988261376
MariaElenaArcia|2011-09-20 22:37|0|0|"#Ofertas : Verti #Seguros mantiene el precio de la póliza del seguro de vehículos por 3 años si se contrata online."|||#Ofertas #Seguros|"116249764298899458"|https://twitter.com/MariaElenaArcia/status/116249764298899458
Paco_Toni|2011-09-19 19:05|0|0|"@surgeon606 a nos 217 si pasamos de linea directa a verti o 210 si pasamos a genesis, el cambio es seguro , veremos a cual"||@surgeon606||"115833965553795072"|https://twitter.com/Paco_Toni/status/115833965553795072
andradeiranzo|2011-09-16 16:30|0|0|"Verti aboga por elevar la transparencia del seguro en las redes sociales http://ow.ly/6w75v"||||"114707631020572672"|https://twitter.com/andradeiranzo/status/114707631020572672
segurosPeris|2011-09-16 11:18|0|0|"Verti aboga por elevar la #transparencia del #seguro en las redes sociales http://www. expansion.com/agencia/efe/20 11/09/15/16506275.html …"|||#transparencia #seguro|"114629100978712576"|https://twitter.com/segurosPeris/status/114629100978712576
Segurazos|2011-09-16 11:17|0|0|"#Verti aboga por la transparencia del seguro en las redes sociales - #seguros - http:// goo.gl/ZT7Vj"|||#Verti #seguros|"114628889128611841"|https://twitter.com/Segurazos/status/114628889128611841
jzuetta|2011-09-15 16:30|0|0|"Verti aboga por elevar la transparencia del seguro en las redes sociales - Expansión.com http:// ow.ly/1eHKzi"||||"114345367318953984"|https://twitter.com/jzuetta/status/114345367318953984
NGT4|2011-09-15 16:26|0|0|"Verti aboga por elevar la transparencia del seguro en las redes ... - Expansión.com http:// ow.ly/1eHLAX"||||"114344449793994753"|https://twitter.com/NGT4/status/114344449793994753
alvaromadrid7|2011-09-08 22:58|1|0|"@jutre95 Verti Seguros, su lema es "Para gente despierta". Que pena, se quedo sin seguro Pepiño Blanco, que se duerme jaja."||@jutre95||"111906278326009857"|https://twitter.com/alvaromadrid7/status/111906278326009857
dtendillo|2011-09-01 09:52|0|0|"Que letra pequeña tiene la aseguradora Verti para regalar otro seguro con el 2x1, alguien lo sabe?"||||"109171763543425024"|https://twitter.com/dtendillo/status/109171763543425024
AlejandroRueeda|2011-08-23 19:16|0|0|"Vertí una lágrima pq te extraño Aún estoy bien para sonreír ahora pienso en tí un tiempo en q no estaba seguro Pero pusiste mi mente a gusto"||||"106052151385661440"|https://twitter.com/AlejandroRueeda/status/106052151385661440
vertiseguros|2011-08-03 13:57|0|0|"¿Qué tal se esta en la playa de vacaciones? Mas tranquilos con el seguro de hogar de Verti ¿Verdad?"||||"98724139837308928"|https://twitter.com/vertiseguros/status/98724139837308928
albertogalicia|2011-08-03 00:47|0|0|"#verti q cansinos y pesaos los de verti con su propaganda spamming en tv, radio e Internet. Tengo claro con quien no hacer un seguro"|||#verti|"98525478339620865"|https://twitter.com/albertogalicia/status/98525478339620865
kennysamuerto|2011-07-18 18:33|0|0|"Ostia, que clickseguros no tiene seguro para motos. Pues la ganadora es: Verti ."||||"92995296765808640"|https://twitter.com/kennysamuerto/status/92995296765808640
